PlaceID,Year,LandPrice
1483,2012,295.71591214646594
1483,2013,626.4651089238703
1515,1992,626.4651089238703
1515,1993,771.4936211906293
1515,1994,454.8377489701596
1515,1995,626.4651089238703
1515,1996,454.8377489701596
1515,1997,771.4936211906293
1515,1998,711.0549342973777
1515,1999,711.0549342973777
1515,2000,771.4936211906293
1515,2001,771.4936211906293
1515,2002,341.1520447146045
1515,2003,771.4936211906293
1515,2004,626.4651089238703
1515,2005,626.4651089238703
1515,2006,871.5748665248534
1515,2007,626.4651089238703
1515,2008,766.4038848353981
1515,2009,794.0411844178614
1515,2010,1124.3187412109535
1515,2011,938.3400709533347
1515,2012,919.9625394776411
1515,2013,556.1761548998116
1579,1992,365.68933842583334
1579,1993,612.5744378835509
1579,1994,752.6329261782537
1579,1995,752.6329261782537
1579,1996,752.6329261782537
1579,1997,612.5744378835509
1579,1998,528.2677257498457
1579,1999,612.5744378835509
1579,2000,503.39490418024104
1579,2001,528.2677257498457
1579,2002,362.5836254224094
1579,2003,612.5744378835509
1579,2004,331.79978095542197
1579,2005,335.8841051772933
1579,2006,520.4993092159732
1579,2007,334.58623354437526
1579,2008,612.5744378835509
1579,2009,869.8555621887252
1579,2010,556.1761548998116
1579,2011,605.3558187531598
1579,2012,665.3271719934036
1579,2013,339.91439385331404
1643,1992,330.834410852645
1643,1993,598.1471501490398
1643,1994,550.3841331024128
1643,1995,393.63323821326856
1643,1996,393.63323821326856
1643,1997,339.91439385331404
1643,1998,365.68933842583334
1643,1999,352.3431027687705
1643,2000,337.59605329602977
1643,2001,384.28919943795233
1643,2002,333.9086119758641
1643,2003,331.79978095542197
1643,2004,339.2820069568795
1643,2005,352.3431027687705
1643,2006,343.85970744001435
1643,2007,343.22007920181244
1643,2008,350.4686787655125
1643,2009,614.296340475077
1643,2010,362.5836254224094
1643,2011,343.85970744001435
1643,2012,343.85970744001435
1643,2013,249.57062293247733
12,1992,268.2563510760781
12,1993,320.10691970145
12,1994,275.56911346371
12,1995,313.62831077445367
12,1996,253.50271240107085
12,1997,252.96550262772774
12,1998,263.04331817948
12,1999,275.56911346371
12,2000,252.96550262772774
12,2001,244.11213260989334
12,2002,239.75573880533815
12,2003,309.8733481567278
12,2004,289.3144167021776
12,2005,286.90541050006374
12,2006,286.90541050006374
12,2007,251.67943883790713
12,2008,268.2563510760781
12,2009,313.62831077445367
12,2010,291.2669431249834
12,2011,252.96550262772774
12,2012,253.50271240107085
12,2013,644.4526789247126
778,1992,675.1584463146016
778,1993,659.0220003183817
778,1994,546.4517052772923
778,1995,644.4526789247126
778,1996,652.7555229023853
778,1997,652.7555229023853
778,1998,675.1584463146016
778,1999,644.4526789247126
778,2000,659.0220003183817
778,2001,659.0220003183817
778,2002,817.3129375495661
778,2003,659.0220003183817
778,2004,675.1584463146016
778,2005,652.7555229023853
778,2006,546.4517052772923
778,2007,659.0220003183817
778,2008,638.324527690928
778,2009,508.56753347098294
778,2010,644.4526789247126
778,2011,546.4517052772923
778,2012,546.4517052772923
778,2013,695.8737542443073
746,1992,657.8358404687298
746,1993,600.4076705242209
746,1994,718.1794235879925
746,1995,681.4712975689129
746,1996,558.1050368887646
746,1997,657.8358404687298
746,1998,843.5172453995718
746,1999,786.9799840344177
746,2000,724.7285417184852
746,2001,687.4797480430665
746,2002,600.4076705242209
746,2003,843.5172453995718
746,2004,709.050015891392
746,2005,697.4789336343191
746,2006,659.8980226141512
746,2007,765.9766263885448
746,2008,724.4435272468083
746,2009,723.1916912776221
746,2010,724.7285417184852
746,2011,697.7880565031484
746,2012,723.1916912776221
746,2013,205.20673014237963
714,1992,205.20673014237963
714,1993,180.02667809774044
714,1994,235.6441292078574
714,1995,235.38721276122283
714,1996,205.20673014237963
714,1997,163.02823325917797
714,1998,190.07881341768802
714,1999,235.6441292078574
714,2000,177.2063856457142
714,2001,205.20673014237963
714,2002,98.65706773056709
714,2003,237.010654460602
714,2004,98.65706773056709
714,2005,205.20673014237963
714,2006,190.07881341768802
714,2007,164.49400092118316
714,2008,205.20673014237963
714,2009,268.1917703160288
714,2010,205.20673014237963
714,2011,190.07881341768802
714,2012,235.6441292078574
714,2013,172.1635973791399
1352,1992,184.53815203648813
1352,1993,182.02703028896087
1352,1994,205.69832854279215
1352,1995,241.0137632559937
1352,1996,201.02326059620015
1352,1997,248.7850615905969
1352,1998,241.0137632559937
1352,1999,312.7617681312348
1352,2000,206.16946835351678
1352,2001,248.97863968546613
1352,2002,184.53815203648813
1352,2003,214.9996565522023
1352,2004,184.53815203648813
1352,2005,179.73361347133357
1352,2006,235.10532222465238
1352,2007,214.9996565522023
1352,2008,214.9136379403263
1352,2009,242.47954061716896
1352,2010,204.5826173377258
1352,2011,235.10532222465238
1352,2012,241.0137632559937
1352,2013,146.7525342122024
1416,1992,183.71943101190897
1416,1993,176.16850905531874
1416,1994,220.3949989592796
1416,1995,225.11430662228958
1416,1996,117.63351931486815
1416,1997,154.76901452368634
1416,1998,158.29221744476786
1416,1999,232.70628200822992
1416,2000,220.3949989592796
1416,2001,220.3949989592796
1416,2002,158.29221744476786
1416,2003,181.02497441664005
1416,2004,165.5547889409574
1416,2005,139.87241409153924
1416,2006,183.71943101190897
1416,2007,153.44559474357698
1416,2008,147.42757094890945
1416,2009,238.9066140799712
1416,2010,212.70863414393446
1416,2011,220.3949989592796
1416,2012,182.63593255258564
1416,2013,254.3558482077641
1614,1992,240.74652137353408
1614,1993,301.77206118961357
1614,1994,322.88071162124703
1614,1995,322.88071162124703
1614,1996,288.5641316247852
1614,1997,254.3558482077641
1614,1998,248.43469981086747
1614,1999,332.03647220203476
1614,2000,311.21780668409525
1614,2001,297.21780488975344
1614,2002,240.74652137353408
1614,2003,248.43469981086747
1614,2004,240.90773863876305
1614,2005,240.90773863876305
1614,2006,301.77206118961357
1614,2007,240.90773863876305
1614,2008,235.9367069798393
1614,2009,322.0952080049404
1614,2010,240.90773863876305
1614,2011,288.5641316247852
1614,2012,297.21780488975344
1614,2013,245.42198709237275
15,1992,214.24435109962877
15,1993,278.9143484486697
15,1994,278.9143484486697
15,1995,278.9143484486697
15,1996,287.44332709738916
15,1997,254.4299614353933
15,1998,276.95539571932306
15,1999,297.60444719972924
15,2000,281.7836802790063
15,2001,282.56534921499247
15,2002,220.1082286421474
15,2003,278.9143484486697
15,2004,287.44332709738916
15,2005,281.7836802790063
15,2006,361.635176234688
15,2007,287.0669879452297
15,2008,281.7836802790063
15,2009,384.83885222043284
15,2010,281.7836802790063
15,2011,361.635176234688
15,2012,361.635176234688
15,2013,282.1708518399526
47,1992,242.4068776983673
47,1993,282.1708518399526
47,1994,313.9223015363393
47,1995,330.4351731393119
47,1996,330.4351731393119
47,1997,313.9223015363393
47,1998,313.9223015363393
47,1999,330.4351731393119
47,2000,330.4351731393119
47,2001,330.4351731393119
47,2002,217.54905492227255
47,2003,352.63549662990465
47,2004,313.9223015363393
47,2005,313.9223015363393
47,2006,352.63549662990465
47,2007,344.6663634060402
47,2008,330.4351731393119
47,2009,383.51250804091035
47,2010,330.4351731393119
47,2011,352.3413175044492
47,2012,344.22254566956445
47,2013,483.4680416426583
79,1992,475.11970618471383
79,1993,470.9381407514456
79,1994,483.4680416426583
79,1995,483.4680416426583
79,1996,475.11970618471383
79,1997,475.11970618471383
79,1998,475.11970618471383
79,1999,470.9381407514456
79,2000,475.11970618471383
79,2001,475.11970618471383
79,2002,469.074727869729
79,2003,479.7224469587056
79,2004,386.30943131536816
79,2005,431.8094495635999
79,2006,479.7224469587056
79,2007,479.7224469587056
79,2008,418.0313555942745
79,2009,475.11970618471383
79,2010,475.11970618471383
79,2011,479.7224469587056
79,2012,479.7224469587056
79,2013,242.40517262412226
911,1992,242.40517262412226
911,1993,272.7312020996321
911,1994,272.7312020996321
911,1995,272.7312020996321
911,1996,242.40651000862965
911,1997,271.72370810266654
911,1998,242.40517262412226
911,1999,307.00489743077844
911,2000,260.97153106224727
911,2001,259.3065581151674
911,2002,228.71487081559403
911,2003,258.9291470293544
911,2004,242.64815195215465
911,2005,271.72370810266654
911,2006,260.97153106224727
911,2007,258.9291470293544
911,2008,307.00489743077844
911,2009,248.08604836757965
911,2010,235.85010892530386
911,2011,238.4533425181339
911,2012,284.17950128550166
911,2013,361.89332944366515
975,1992,291.053355520114
975,1993,417.3327639582522
975,1994,418.0313555942745
975,1995,418.0313555942745
975,1996,411.85830441716155
975,1997,361.89332944366515
975,1998,375.7835581268721
975,1999,413.94769927343253
975,2000,411.85830441716155
975,2001,418.0313555942745
975,2002,262.5488230441634
975,2003,361.89332944366515
975,2004,287.8243779190799
975,2005,375.7835581268721
975,2006,434.4546380164859
975,2007,375.7835581268721
975,2008,289.6254523581886
975,2009,446.83003242188903
975,2010,375.7835581268721
975,2011,434.4546380164859
975,2012,418.0313555942745
975,2013,3813.7471888761406
972,1992,3813.7471888761406
972,1993,3625.3515424888983
972,1994,3625.3515424888983
972,1995,3625.3515424888983
972,1996,3813.7471888761406
972,1997,3716.5038354156736
972,1998,4315.677043613787
972,1999,3813.7471888761406
972,2000,4315.677043613787
972,2001,3813.7471888761406
972,2002,2938.5342079353213
972,2003,3813.7471888761406
972,2004,4315.677043613787
972,2005,3651.8996240023184
972,2006,3625.3515424888983
972,2007,3813.7471888761406
972,2008,4012.227670573166
972,2009,3625.3515424888983
972,2010,3625.3515424888983
972,2011,3813.7471888761406
972,2012,3813.7471888761406
972,2013,96.4678099716791
112,1992,121.80784813157378
112,1993,96.4678099716791
112,1994,121.80784813157378
112,1995,121.80784813157378
112,1996,113.601053053193
112,1997,112.59762216575703
112,1998,106.82161363101524
112,1999,103.55837763517154
112,2000,105.60125788479316
112,2001,103.55837763517154
112,2002,112.14373649807419
112,2003,106.82161363101524
112,2004,112.59762216575703
112,2005,102.41493745245872
112,2006,113.601053053193
112,2007,113.601053053193
112,2008,107.69803626678126
112,2009,103.2565932228017
112,2010,119.35887941286347
112,2011,92.04693259671508
112,2012,92.04693259671508
112,2013,558.6618330401236
176,1992,721.1673529401354
176,1993,354.4873326798433
176,1994,751.5844144554414
176,1995,721.1673529401354
176,1996,361.30468958484903
176,1997,751.5844144554414
176,1998,751.5844144554414
176,1999,617.628934188241
176,2000,686.2983602825509
176,2001,721.1673529401354
176,2002,342.1392705472508
176,2003,558.6618330401236
176,2004,549.9333514234236
176,2005,519.6472608273225
176,2006,751.5844144554414
176,2007,558.6618330401236
176,2008,751.5844144554414
176,2009,575.4717544122149
176,2010,617.628934188241
176,2011,680.4731132660853
176,2012,680.4731132660853
176,2013,169.48975642079867
208,1992,238.12756095959065
208,1993,183.76730742170471
208,1994,213.91211832489194
208,1995,244.06274408992923
208,1996,163.31246963481726
208,1997,220.32283288127036
208,1998,240.23886004098713
208,1999,244.06274408992923
208,2000,261.1166451397715
208,2001,222.04854511733922
208,2002,163.50569630574643
208,2003,193.80012545108292
208,2004,193.80012545108292
208,2005,193.80012545108292
208,2006,210.2453084191254
208,2007,220.32283288127036
208,2008,212.9963916458122
208,2009,314.93038216256264
208,2010,271.48429898166194
208,2011,252.20315938145896
208,2012,261.1166451397715
208,2013,1761.4564629772847
240,1992,725.515347019036
240,1993,911.0053778291718
240,1994,911.0053778291718
240,1995,1184.6745785030232
240,1996,1761.4564629772847
240,1997,1805.4022170452108
240,1998,1184.6745785030232
240,1999,1208.9662878308754
240,2000,931.1411039378963
240,2001,1184.6745785030232
240,2002,725.515347019036
240,2003,1085.4169688216925
240,2004,1469.1119239402408
240,2005,889.236659007981
240,2006,1469.1119239402408
240,2007,1085.4169688216925
240,2008,1221.9389595951002
240,2009,1580.2576157321778
240,2010,1173.181073079566
240,2011,1761.4564629772847
240,2012,1699.4654438073692
240,2013,233.09766896670712
272,1992,362.94111402681193
272,1993,288.1312159127584
272,1994,373.3378825870648
272,1995,364.85290417489955
272,1996,208.75970950415302
272,1997,288.1312159127584
272,1998,280.254421202221
272,1999,370.16361808226213
272,2000,318.9184435486027
272,2001,373.3378825870648
272,2002,214.69984121489932
272,2003,289.09346445585
272,2004,233.09766896670712
272,2005,250.71530253946855
272,2006,288.1312159127584
272,2007,296.5583922324164
272,2008,280.254421202221
272,2009,364.85290417489955
272,2010,280.254421202221
272,2011,309.29993522080326
272,2012,322.0952080049404
272,2013,239.3919759394768
304,1992,249.00608233679264
304,1993,239.4949873873976
304,1994,248.54539133661342
304,1995,237.21315160578058
304,1996,218.51353228459766
304,1997,229.83062970217125
304,1998,229.83062970217125
304,1999,246.10096120614338
304,2000,257.5602481721887
304,2001,239.3919759394768
304,2002,249.00608233679264
304,2003,250.71706922696467
304,2004,237.21315160578058
304,2005,250.71706922696467
304,2006,237.21315160578058
304,2007,248.54539133661342
304,2008,393.50239987958486
304,2009,378.9097792460212
304,2010,241.9528864274135
304,2011,428.473525405688
304,2012,239.85327658415542
304,2013,159.446486385544
488,1992,194.39235972545032
488,1993,181.5991415264955
488,1994,228.748769356587
488,1995,250.17810315418237
488,1996,154.76901452368634
488,1997,225.11430662228958
488,1998,228.748769356587
488,1999,295.5306240374574
488,2000,279.26401572982206
488,2001,238.9066140799712
488,2002,188.98866609903425
488,2003,232.70628200822992
488,2004,232.70628200822992
488,2005,181.02497441664005
488,2006,246.49335043958288
488,2007,232.70628200822992
488,2008,284.46606026631065
488,2009,285.88747742534
488,2010,287.6794405490636
488,2011,285.88747742534
488,2012,287.6794405490636
488,2013,211.48373169115087
424,1992,173.16258470655242
424,1993,147.2888013969004
424,1994,157.883782597241
424,1995,164.37967681935393
424,1996,167.4355132683069
424,1997,173.16258470655242
424,1998,157.883782597241
424,1999,163.9550924402969
424,2000,171.69326805681266
424,2001,195.13945374492192
424,2002,220.21854192500686
424,2003,193.3135914271224
424,2004,157.883782597241
424,2005,193.3135914271224
424,2006,201.81038493380117
424,2007,171.9759777803973
424,2008,173.16258470655242
424,2009,283.5918875074721
424,2010,173.16258470655242
424,2011,201.81038493380117
424,2012,203.035070120749
424,2013,101.5548515487228
976,1992,154.82912289852808
976,1993,154.3597316272946
976,1994,157.50598652071798
976,1995,137.75308187845135
976,1996,124.47257771920287
976,1997,105.07629838138594
976,1998,129.43083019498073
976,1999,129.43083019498073
976,2000,153.17270630736886
976,2001,125.9423683941378
976,2002,105.07629838138594
976,2003,153.17270630736886
976,2004,125.9423683941378
976,2005,170.85717290251606
976,2006,154.82912289852808
976,2007,129.43083019498073
976,2008,137.75308187845135
976,2009,149.50776530528736
976,2010,129.43083019498073
976,2011,153.17270630736886
976,2012,137.75308187845135
976,2013,331.72496774888356
1026,1992,381.42596058851746
1026,1993,338.26430190355165
1026,1994,371.8138423686302
1026,1995,399.4999971584654
1026,1996,372.6477292012849
1026,1997,338.3601428831502
1026,1998,350.4112137746513
1026,1999,503.87550259694507
1026,2000,510.6077855001205
1026,2001,501.4848668137998
1026,2002,332.35487660075677
1026,2003,574.8989252750176
1026,2004,320.25637035198656
1026,2005,399.4999971584654
1026,2006,574.8989252750176
1026,2007,502.4964261885606
1026,2008,538.5521378437007
1026,2009,469.098398655099
1026,2010,476.94860504136733
1026,2011,549.2417473711286
1026,2012,468.93485669921023
1026,2013,189.38666689170574
1090,1992,298.2100683770314
1090,1993,216.93794748749318
1090,1994,281.64605597070175
1090,1995,273.0870723769023
1090,1996,206.46002611626886
1090,1997,250.80023244485025
1090,1998,273.0870723769023
1090,1999,342.0191285185715
1090,2000,342.0191285185715
1090,2001,304.3043482977588
1090,2002,270.65631906900376
1090,2003,273.0870723769023
1090,2004,277.6867968419213
1090,2005,270.65631906900376
1090,2006,277.6867968419213
1090,2007,277.6867968419213
1090,2008,304.3043482977588
1090,2009,312.5844942666968
1090,2010,323.2496745321328
1090,2011,317.8481776929871
1090,2012,317.8481776929871
1090,2013,224.98763498763913
1122,1992,239.3919759394768
1122,1993,239.3919759394768
1122,1994,239.3919759394768
1122,1995,239.4949873873976
1122,1996,200.27301886758855
1122,1997,216.56251917527987
1122,1998,202.2245048227891
1122,1999,229.83062970217125
1122,2000,229.83062970217125
1122,2001,224.98763498763913
1122,2002,202.2245048227891
1122,2003,216.56251917527987
1122,2004,202.2245048227891
1122,2005,202.8202449754453
1122,2006,202.2245048227891
1122,2007,202.2245048227891
1122,2008,205.74132379889053
1122,2009,240.84144518784194
1122,2010,249.86922648410916
1122,2011,213.0360936232143
1122,2012,216.56251917527987
1122,2013,237.54593410501948
1186,1992,237.54593410501948
1186,1993,352.9938873382353
1186,1994,387.4130380535803
1186,1995,288.27208561686894
1186,1996,237.54593410501948
1186,1997,381.3898845878814
1186,1998,352.9938873382353
1186,1999,375.25558246899203
1186,2000,360.45843863098474
1186,2001,387.4130380535803
1186,2002,239.19806416082943
1186,2003,295.32397087467353
1186,2004,288.27208561686894
1186,2005,231.25729790634176
1186,2006,231.25729790634176
1186,2007,387.4130380535803
1186,2008,292.1266368375535
1186,2009,383.26418392572504
1186,2010,307.0958906936671
1186,2011,360.45843863098474
1186,2012,390.8820812212013
1186,2013,320.11432830446284
1218,1992,272.8230708921531
1218,1993,336.8800096213058
1218,1994,324.9793042559222
1218,1995,324.9793042559222
1218,1996,331.9849074224311
1218,1997,325.6484056209689
1218,1998,336.8800096213058
1218,1999,336.8800096213058
1218,2000,324.9793042559222
1218,2001,343.66280973433186
1218,2002,234.3300279845771
1218,2003,335.6605837216148
1218,2004,271.48429898166194
1218,2005,331.9849074224311
1218,2006,331.69134639806214
1218,2007,343.66280973433186
1218,2008,335.6605837216148
1218,2009,350.05784422308915
1218,2010,272.8230708921531
1218,2011,331.69134639806214
1218,2012,331.69134639806214
1218,2013,611.2067472396232
1250,1992,415.65968006588815
1250,1993,660.2836559367634
1250,1994,670.6351598615274
1250,1995,611.2067472396232
1250,1996,513.543574323622
1250,1997,611.2067472396232
1250,1998,660.2836559367634
1250,1999,660.2836559367634
1250,2000,688.0841409881939
1250,2001,795.6006872006835
1250,2002,501.89058496985507
1250,2003,660.2836559367634
1250,2004,660.2836559367634
1250,2005,680.6584887588903
1250,2006,850.9359726639996
1250,2007,802.4652907464194
1250,2008,500.31751091505544
1250,2009,660.2836559367634
1250,2010,500.31751091505544
1250,2011,795.1486572974087
1250,2012,802.4652907464194
1250,2013,354.3275033780706
1282,1992,350.05784422308915
1282,1993,308.8243937967211
1282,1994,346.0101987890462
1282,1995,377.5474498217394
1282,1996,186.96143252555197
1282,1997,357.5230915037115
1282,1998,325.6484056209689
1282,1999,342.00097274432915
1282,2000,347.88225600551095
1282,2001,342.64011500285454
1282,2002,304.1209806720531
1282,2003,273.0870723769023
1282,2004,334.3856086999893
1282,2005,272.8230708921531
1282,2006,273.0870723769023
1282,2007,325.6484056209689
1282,2008,230.76214619708375
1282,2009,347.88225600551095
1282,2010,338.18413242264234
1282,2011,342.64011500285454
1282,2012,336.6408775996939
1282,2013,218.51353228459766
1314,1992,209.19728870223935
1314,1993,239.66412686461877
1314,1994,237.13035056525098
1314,1995,237.13035056525098
1314,1996,218.51353228459766
1314,1997,220.99386089383233
1314,1998,215.77018065860707
1314,1999,240.90875383904415
1314,2000,218.51353228459766
1314,2001,247.23813133147675
1314,2002,194.1820168647367
1314,2003,247.23813133147675
1314,2004,220.99386089383233
1314,2005,218.51353228459766
1314,2006,247.23813133147675
1314,2007,215.3966278536628
1314,2008,209.19728870223935
1314,2009,239.66412686461877
1314,2010,239.19806416082943
1314,2011,240.90875383904415
1314,2012,240.90875383904415
1314,2013,432.4892150050485
1346,1992,484.2819558198191
1346,1993,423.80569134662016
1346,1994,438.83968763436405
1346,1995,428.51877052751854
1346,1996,434.42056704779077
1346,1997,434.42056704779077
1346,1998,454.8203996886277
1346,1999,415.97151161138123
1346,2000,415.97151161138123
1346,2001,413.28754976344635
1346,2002,425.4945385790789
1346,2003,413.28754976344635
1346,2004,439.17965598471415
1346,2005,448.7014018120269
1346,2006,423.80569134662016
1346,2007,432.4892150050485
1346,2008,438.83968763436405
1346,2009,662.0472388569912
1346,2010,428.51877052751854
1346,2011,594.0066528807598
1346,2012,449.71042032067965
1346,2013,151.15204452899616
1378,1992,211.79519121118713
1378,1993,211.79519121118713
1378,1994,250.71530253946855
1378,1995,247.0580600219609
1378,1996,214.69984121489932
1378,1997,208.75970950415302
1378,1998,250.92858799908092
1378,1999,294.5691459641233
1378,2000,289.09346445585
1378,2001,288.1312159127584
1378,2002,214.69984121489932
1378,2003,249.24354508875223
1378,2004,250.92858799908092
1378,2005,211.79519121118713
1378,2006,240.90773863876305
1378,2007,250.92858799908092
1378,2008,211.79519121118713
1378,2009,322.0952080049404
1378,2010,250.71530253946855
1378,2011,243.02131613751502
1378,2012,249.24354508875223
1378,2013,156.46965425238167
65,1992,174.19399326467868
65,1993,155.1856555412451
65,1994,175.33476632995308
65,1995,166.64112752248636
65,1996,153.17270630736886
65,1997,155.12792157688457
65,1998,171.02814067179506
65,1999,220.1082286421474
65,2000,276.95539571932306
65,2001,245.42198709237275
65,2002,149.21181262785046
65,2003,177.8986192512658
65,2004,172.9054312757353
65,2005,155.25195083280713
65,2006,162.13963745169661
65,2007,168.5110513375956
65,2008,179.75462332493169
65,2009,248.95432364760214
65,2010,188.91763760075258
65,2011,223.3812219599182
65,2012,220.1082286421474
65,2013,1025.3132857407788
865,1992,1290.53716766419
865,1993,989.9090137370744
865,1994,1117.3698002958367
865,1995,1025.3132857407788
865,1996,1065.8803494098172
865,1997,1307.3031057054923
865,1998,1327.9488398021604
865,1999,1094.9170143107515
865,2000,1000.7916203227213
865,2001,1065.2906052487324
865,2002,1227.6944040842052
865,2003,1094.9170143107515
865,2004,1065.8803494098172
865,2005,1065.2906052487324
865,2006,1223.3122679128733
865,2007,1000.7916203227213
865,2008,1223.3122679128733
865,2009,1065.2906052487324
865,2010,1056.4452866382376
865,2011,1327.9488398021604
865,2012,1223.3122679128733
865,2013,836.2316748976762
897,1992,678.8308169686843
897,1993,956.0018439279454
897,1994,836.2316748976762
897,1995,846.6552812928203
897,1996,819.1564264241852
897,1997,819.1564264241852
897,1998,832.2575611219008
897,1999,846.6552812928203
897,2000,892.9439776288067
897,2001,846.6552812928203
897,2002,658.7652164210496
897,2003,836.2316748976762
897,2004,819.1564264241852
897,2005,836.2316748976762
897,2006,779.1320726142417
897,2007,849.9442265051274
897,2008,856.2765160045335
897,2009,893.6607619799041
897,2010,849.9442265051274
897,2011,725.232512041786
897,2012,725.232512041786
897,2013,4195.922100874897
929,1992,3979.427988661397
929,1993,4195.922100874897
929,1994,4195.922100874897
929,1995,3100.0211678687037
929,1996,4195.922100874897
929,1997,4195.922100874897
929,1998,4195.922100874897
929,1999,4195.922100874897
929,2000,4195.922100874897
929,2001,4195.922100874897
929,2002,3271.044551212199
929,2003,3271.044551212199
929,2004,4195.922100874897
929,2005,4195.922100874897
929,2006,4195.922100874897
929,2007,4195.922100874897
929,2008,4195.922100874897
929,2009,4195.922100874897
929,2010,3271.044551212199
929,2011,4195.922100874897
929,2012,4195.922100874897
929,2013,285.6465617953034
961,1992,236.79814782407638
961,1993,347.81327387576704
961,1994,238.07147876187744
961,1995,396.2781728897463
961,1996,314.2488399424263
961,1997,259.38277368700244
961,1998,259.38277368700244
961,1999,396.2781728897463
961,2000,259.38277368700244
961,2001,372.4534762440387
961,2002,230.5603122149552
961,2003,388.11040403789366
961,2004,246.61287338251566
961,2005,299.35165924693644
961,2006,437.6978186580094
961,2007,372.4534762440387
961,2008,396.2781728897463
961,2009,478.9898845268948
961,2010,416.0486562752559
961,2011,365.36250804474537
961,2012,459.36584350911505
961,2013,2484.8565126909757
1025,1992,1234.0066403861692
1025,1993,1021.2644615179476
1025,1994,1234.0066403861692
1025,1995,1234.0066403861692
1025,1996,821.6025999116671
1025,1997,1503.1666326568645
1025,1998,935.5108182575082
1025,1999,1503.1666326568645
1025,2000,794.0411844178614
1025,2001,821.6025999116671
1025,2002,794.0411844178614
1025,2003,1316.5190772110782
1025,2004,1336.1802047129536
1025,2005,1336.1802047129536
1025,2006,1336.1802047129536
1025,2007,935.5108182575082
1025,2008,1316.5190772110782
1025,2009,1021.2644615179476
1025,2010,2484.8565126909757
1025,2011,1503.1666326568645
1025,2012,2484.8565126909757
1025,2013,176.9728178838029
1057,1992,177.2063856457142
1057,1993,158.3033644451656
1057,1994,218.36061743211192
1057,1995,233.60164744045085
1057,1996,161.0044000279281
1057,1997,190.07881341768802
1057,1998,184.00000047717757
1057,1999,268.1917703160288
1057,2000,271.2540340051432
1057,2001,212.69129198747072
1057,2002,184.00000047717757
1057,2003,212.69129198747072
1057,2004,205.20673014237963
1057,2005,205.20673014237963
1057,2006,205.20673014237963
1057,2007,205.20673014237963
1057,2008,211.19349346933225
1057,2009,268.85408558512836
1057,2010,237.010654460602
1057,2011,235.38721276122283
1057,2012,268.1917703160288
1057,2013,2158.9825433793208
1089,1992,2373.137936923044
1089,1993,2440.6504251191636
1089,1994,1955.6680490481735
1089,1995,2130.681379849145
1089,1996,2440.6504251191636
1089,1997,2440.6504251191636
1089,1998,2440.6504251191636
1089,1999,2006.1180768083273
1089,2000,2440.6504251191636
1089,2001,2068.3470194109323
1089,2002,2087.8849937186505
1089,2003,2373.137936923044
1089,2004,2440.6504251191636
1089,2005,2006.1180768083273
1089,2006,3189.4755669901374
1089,2007,1955.6680490481735
1089,2008,1955.6680490481735
1089,2009,2440.6504251191636
1089,2010,2158.9825433793208
1089,2011,2006.1180768083273
